"IncidentID","Description","Priority","Incidents","Location","Building","Latitude","Longitude","User","Status","Time"
2489,"DAMAGED PROPERTY at RAFFLES HALL (BLOCK E)","High","DAMAGED PROPERTY","YIH","RAFFLES HALL (BLOCK E)",1.300036252,103.7737858,"sec5","Open",2020-07-06 00:22:00
2489,"DAMAGED PROPERTY at RAFFLES HALL (BLOCK E)","High","DAMAGED PROPERTY","YIH","RAFFLES HALL (BLOCK E)",1.300036252,103.7737858,"sec5","Close",2020-07-11 23:28:22
2490,"LOST AND FOUND at YUSOF ISHAK HOUSE","Normal","LOST AND FOUND","YIH","YUSOF ISHAK HOUSE",1.29851672,103.7749707,"sec2","Open",2020-02-15 21:52:00
2490,"LOST AND FOUND at YUSOF ISHAK HOUSE","Normal","LOST AND FOUND","YIH","YUSOF ISHAK HOUSE",1.29851672,103.7749707,"sec2","Close",2020-02-18 11:25:02
2491,"DAMAGED PROPERTY at LECTURE THEATRE 9","High","DAMAGED PROPERTY","FASS","LECTURE THEATRE 9",1.294966198,103.7722988,"sec1","Open",2020-01-13 20:09:00
2491,"DAMAGED PROPERTY at LECTURE THEATRE 9","High","DAMAGED PROPERTY","FASS","LECTURE THEATRE 9",1.294966198,103.7722988,"sec1","Close",2020-01-19 01:49:57
2492,"LOST AND FOUND at RIDGE VIEW TOWER BLK (RVF)","Normal","LOST AND FOUND","YIH","RIDGE VIEW TOWER BLK (RVF)",1.29791619,103.7768684,"sec3","Open",2020-10-15 13:13:00
2492,"LOST AND FOUND at RIDGE VIEW TOWER BLK (RVF)","Normal","LOST AND FOUND","YIH","RIDGE VIEW TOWER BLK (RVF)",1.29791619,103.7768684,"sec3","Close",2020-10-19 04:36:57
2493,"LOST AND FOUND at DSO CARPARK","Normal","LOST AND FOUND","FOS","DSO CARPARK",1.295951413,103.7815192,"sec3","Open",2019-12-04 22:30:00
2493,"LOST AND FOUND at DSO CARPARK","Normal","LOST AND FOUND","FOS","DSO CARPARK",1.295951413,103.7815192,"sec3","Close",2019-12-08 20:53:41
2494,"SEXUAL INCIDENTS at PGP RESIDENCES (BLOCK 5)","High","SEXUAL INCIDENTS","PGP","PGP RESIDENCES (BLOCK 5)",1.291343839,103.7799128,"sec4","Open",2019-11-14 20:58:00
2494,"SEXUAL INCIDENTS at PGP RESIDENCES (BLOCK 5)","High","SEXUAL INCIDENTS","PGP","PGP RESIDENCES (BLOCK 5)",1.291343839,103.7799128,"sec4","Close",2019-11-20 21:11:38
2495,"STOLEN ITEMS at SCIENCE BLOCK 4","Normal","STOLEN ITEMS","FOS","SCIENCE BLOCK 4",1.295631286,103.7788028,"sec5","Open",2020-04-27 12:48:00
2495,"STOLEN ITEMS at SCIENCE BLOCK 4","Normal","STOLEN ITEMS","FOS","SCIENCE BLOCK 4",1.295631286,103.7788028,"sec5","Close",2020-04-30 08:56:19
2496,"SEXUAL INCIDENTS at RAFFLES HALL (EXTENSION TO BLOCK B &D)","High","SEXUAL INCIDENTS","YIH","RAFFLES HALL (EXTENSION TO BLOCK B &D)",1.300508386,103.7731637,"sec2","Open",2019-12-03 21:17:00
2496,"SEXUAL INCIDENTS at RAFFLES HALL (EXTENSION TO BLOCK B &D)","High","SEXUAL INCIDENTS","YIH","RAFFLES HALL (EXTENSION TO BLOCK B &D)",1.300508386,103.7731637,"sec2","Close",2019-12-11 11:27:48
2497,"SEXUAL INCIDENTS at ARTS & SOCIAL SCIENCES BLOCK 8","High","SEXUAL INCIDENTS","FASS","ARTS & SOCIAL SCIENCES BLOCK 8",1.294061185,103.7720122,"sec4","Open",2020-06-10 18:49:00
2497,"SEXUAL INCIDENTS at ARTS & SOCIAL SCIENCES BLOCK 8","High","SEXUAL INCIDENTS","FASS","ARTS & SOCIAL SCIENCES BLOCK 8",1.294061185,103.7720122,"sec4","Close",2020-06-17 18:39:02
2498,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 3)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 3)",1.291295726,103.7824282,"sec1","Open",2020-09-25 11:24:00
2498,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 3)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 3)",1.291295726,103.7824282,"sec1","Close",2020-10-03 16:41:00
2499,"STOLEN ITEMS at SCIENCE BLOCK 4A","Normal","STOLEN ITEMS","FOS","SCIENCE BLOCK 4A",1.295813932,103.7788299,"sec2","Open",2020-06-19 22:25:00
2499,"STOLEN ITEMS at SCIENCE BLOCK 4A","Normal","STOLEN ITEMS","FOS","SCIENCE BLOCK 4A",1.295813932,103.7788299,"sec2","Close",2020-06-21 20:25:17
2500,"LOST AND FOUND at HOUSE 5 ANNEX","Normal","LOST AND FOUND","HALL","HOUSE 5 ANNEX",1.291945118,103.77433,"sec1","Open",2019-12-20 22:24:00
2500,"LOST AND FOUND at HOUSE 5 ANNEX","Normal","LOST AND FOUND","HALL","HOUSE 5 ANNEX",1.291945118,103.77433,"sec1","Close",2019-12-23 15:05:30
2501,"LOST AND FOUND at EUSOFF HALL (BLOCK D)","Normal","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK D)",1.293493373,103.7697466,"sec2","Open",2020-08-17 09:10:00
2501,"LOST AND FOUND at EUSOFF HALL (BLOCK D)","Normal","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK D)",1.293493373,103.7697466,"sec2","Close",2020-08-21 07:07:53
2502,"LOST AND FOUND at UNIVERSITY SPORT CENTRE","Normal","LOST AND FOUND","YIH","UNIVERSITY SPORT CENTRE",1.299832654,103.7753454,"sec4","Open",2020-05-27 06:55:00
2502,"LOST AND FOUND at UNIVERSITY SPORT CENTRE","Normal","LOST AND FOUND","YIH","UNIVERSITY SPORT CENTRE",1.299832654,103.7753454,"sec4","Close",2020-05-30 03:40:36
2503,"STOLEN ITEMS at ENGINEERING BLOCK 1A","Normal","STOLEN ITEMS","CDE","ENGINEERING BLOCK 1A",1.29933656,103.77082,"sec5","Open",2020-09-07 07:56:00
2503,"STOLEN ITEMS at ENGINEERING BLOCK 1A","Normal","STOLEN ITEMS","CDE","ENGINEERING BLOCK 1A",1.29933656,103.77082,"sec5","Close",2020-09-09 17:12:37
2504,"SEXUAL INCIDENTS at RAFFLES HALL (BLOCK E)","High","SEXUAL INCIDENTS","YIH","RAFFLES HALL (BLOCK E)",1.300036252,103.7737858,"sec3","Open",2019-10-24 20:39:00
2504,"SEXUAL INCIDENTS at RAFFLES HALL (BLOCK E)","High","SEXUAL INCIDENTS","YIH","RAFFLES HALL (BLOCK E)",1.300036252,103.7737858,"sec3","Close",2019-11-06 00:26:31
2505,"STOLEN ITEMS at MEDICINE BLOCK 3","Normal","STOLEN ITEMS","FOS","MEDICINE BLOCK 3",1.295392192,103.7814643,"sec1","Open",2020-02-22 21:52:00
2505,"STOLEN ITEMS at MEDICINE BLOCK 3","Normal","STOLEN ITEMS","FOS","MEDICINE BLOCK 3",1.295392192,103.7814643,"sec1","Close",2020-02-25 03:44:53
2506,"LOST AND FOUND at LECTURE THEATRE 18","Normal","LOST AND FOUND","SOC","LECTURE THEATRE 18",1.293522481,103.7745083,"sec3","Open",2020-02-14 03:52:00
2506,"LOST AND FOUND at LECTURE THEATRE 18","Normal","LOST AND FOUND","SOC","LECTURE THEATRE 18",1.293522481,103.7745083,"sec3","Close",2020-02-16 22:53:54
2507,"LOST AND FOUND at HENG MUI KENG TERRACE BLOCK B","Normal","LOST AND FOUND","HMKT","HENG MUI KENG TERRACE BLOCK B",1.291292663,103.7765759,"sec3","Open",2019-12-24 07:04:00
2507,"LOST AND FOUND at HENG MUI KENG TERRACE BLOCK B","Normal","LOST AND FOUND","HMKT","HENG MUI KENG TERRACE BLOCK B",1.291292663,103.7765759,"sec3","Close",2019-12-26 20:10:05
2508,"LOST AND FOUND at SHEARES HALL (BLOCK E)","Normal","LOST AND FOUND","HALL","SHEARES HALL (BLOCK E)",1.291117652,103.7758047,"sec3","Open",2020-07-03 23:22:00
2508,"LOST AND FOUND at SHEARES HALL (BLOCK E)","Normal","LOST AND FOUND","HALL","SHEARES HALL (BLOCK E)",1.291117652,103.7758047,"sec3","Close",2020-07-06 16:00:49
2509,"STOLEN ITEMS at TAN CHENG LOCK BABA HSE MUSEUM","Normal","STOLEN ITEMS","DNMS","TAN CHENG LOCK BABA HSE MUSEUM",1.277214325,103.8373254,"sec3","Open",2020-09-09 01:28:00
2509,"STOLEN ITEMS at TAN CHENG LOCK BABA HSE MUSEUM","Normal","STOLEN ITEMS","DNMS","TAN CHENG LOCK BABA HSE MUSEUM",1.277214325,103.8373254,"sec3","Close",2020-09-10 21:21:24
2510,"LOST AND FOUND at LT 27 (LIM SENG TJOE LECTURE)","Normal","LOST AND FOUND","FOS","LT 27 (LIM SENG TJOE LECTURE)",1.296962816,103.7810192,"sec4","Open",2019-12-31 19:53:00
2510,"LOST AND FOUND at LT 27 (LIM SENG TJOE LECTURE)","Normal","LOST AND FOUND","FOS","LT 27 (LIM SENG TJOE LECTURE)",1.296962816,103.7810192,"sec4","Close",2020-01-04 11:54:24
2511,"STOLEN ITEMS at PGP RESIDENCES MPH","Normal","STOLEN ITEMS","PGP","PGP RESIDENCES MPH",1.290916678,103.780617,"sec4","Open",2020-10-14 20:16:00
2511,"STOLEN ITEMS at PGP RESIDENCES MPH","Normal","STOLEN ITEMS","PGP","PGP RESIDENCES MPH",1.290916678,103.780617,"sec4","Close",2020-10-16 16:55:30
2512,"LOST AND FOUND at LECTURE THEATRE 20","Normal","LOST AND FOUND","FOS","LECTURE THEATRE 20",1.295645806,103.778847,"sec4","Open",2020-06-09 00:05:00
2512,"LOST AND FOUND at LECTURE THEATRE 20","Normal","LOST AND FOUND","FOS","LECTURE THEATRE 20",1.295645806,103.778847,"sec4","Close",2020-06-11 19:25:12
2513,"LOST AND FOUND at SHEARES HALL (BLOCK C)","Normal","LOST AND FOUND","HALL","SHEARES HALL (BLOCK C)",1.291354968,103.7760394,"sec4","Open",2020-02-15 23:50:00
2513,"LOST AND FOUND at SHEARES HALL (BLOCK C)","Normal","LOST AND FOUND","HALL","SHEARES HALL (BLOCK C)",1.291354968,103.7760394,"sec4","Close",2020-02-18 10:14:17
2514,"LOST AND FOUND at 9 PGP BUNGALOW","Normal","LOST AND FOUND","PGP","9 PGP BUNGALOW",1.293962325,103.7773228,"sec1","Open",2019-09-15 18:44:00
2514,"LOST AND FOUND at 9 PGP BUNGALOW","Normal","LOST AND FOUND","PGP","9 PGP BUNGALOW",1.293962325,103.7773228,"sec1","Close",2019-09-17 21:46:57
2515,"LOST AND FOUND at LKC NATURAL HISTORY MUSEUM","Normal","LOST AND FOUND","UCC","LKC NATURAL HISTORY MUSEUM",1.301379227,103.7730057,"sec2","Open",2020-03-11 19:00:00
2515,"LOST AND FOUND at LKC NATURAL HISTORY MUSEUM","Normal","LOST AND FOUND","UCC","LKC NATURAL HISTORY MUSEUM",1.301379227,103.7730057,"sec2","Close",2020-03-15 18:53:21
2516,"LOST AND FOUND at UTOWN RESIDENCE-NORTH TOWER","Normal","LOST AND FOUND","UTown","UTOWN RESIDENCE-NORTH TOWER",1.305337891,103.7737981,"sec5","Open",2020-09-23 08:34:00
2516,"LOST AND FOUND at UTOWN RESIDENCE-NORTH TOWER","Normal","LOST AND FOUND","UTown","UTOWN RESIDENCE-NORTH TOWER",1.305337891,103.7737981,"sec5","Close",2020-09-26 13:59:40
2517,"LOST AND FOUND at 18 PGP BUNGALOW","Normal","LOST AND FOUND","PGP","18 PGP BUNGALOW",1.292335925,103.7795173,"sec2","Open",2020-08-30 21:02:00
2517,"LOST AND FOUND at 18 PGP BUNGALOW","Normal","LOST AND FOUND","PGP","18 PGP BUNGALOW",1.292335925,103.7795173,"sec2","Close",2020-09-03 06:35:24
2518,"SEXUAL INCIDENTS at KENT VALE APT GERANIUM BLK, 101","High","SEXUAL INCIDENTS","KV","KENT VALE APT GERANIUM BLK, 101",1.302632395,103.7695178,"sec3","Open",2020-07-13 09:55:00
2518,"SEXUAL INCIDENTS at KENT VALE APT GERANIUM BLK, 101","High","SEXUAL INCIDENTS","KV","KENT VALE APT GERANIUM BLK, 101",1.302632395,103.7695178,"sec3","Close",2020-07-22 20:34:41
2519,"LOST AND FOUND at UTOWN RESIDENCE SOUTH-TOWER","Normal","LOST AND FOUND","UTown","UTOWN RESIDENCE SOUTH-TOWER",1.304988743,103.774051,"sec4","Open",2020-03-02 14:21:00
2519,"LOST AND FOUND at UTOWN RESIDENCE SOUTH-TOWER","Normal","LOST AND FOUND","UTown","UTOWN RESIDENCE SOUTH-TOWER",1.304988743,103.774051,"sec4","Close",2020-03-06 13:12:08
2520,"LOST AND FOUND at TEMBUSU COLLEGE- MPH","Normal","LOST AND FOUND","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"sec1","Open",2019-12-20 10:22:00
2520,"LOST AND FOUND at TEMBUSU COLLEGE- MPH","Normal","LOST AND FOUND","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"sec1","Close",2019-12-23 20:05:47
2521,"LOST AND FOUND at CREATE (UTOWN PLAZA)","Normal","LOST AND FOUND","UTown","CREATE (UTOWN PLAZA)",1.304638629,103.7726193,"sec5","Open",2019-12-19 12:11:00
2521,"LOST AND FOUND at CREATE (UTOWN PLAZA)","Normal","LOST AND FOUND","UTown","CREATE (UTOWN PLAZA)",1.304638629,103.7726193,"sec5","Close",2019-12-22 18:33:29
2522,"LOST AND FOUND at PGP RESIDENCES (BLOCK 10)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 10)",1.290733171,103.7799493,"sec4","Open",2020-02-13 04:43:00
2522,"LOST AND FOUND at PGP RESIDENCES (BLOCK 10)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 10)",1.290733171,103.7799493,"sec4","Close",2020-02-16 11:29:28
2523,"DAMAGED PROPERTY at KENT VALE GUARDHOUSE","High","DAMAGED PROPERTY","HALL","KENT VALE GUARDHOUSE",1.302213361,103.7692536,"sec3","Open",2019-12-24 10:19:00
2523,"DAMAGED PROPERTY at KENT VALE GUARDHOUSE","High","DAMAGED PROPERTY","HALL","KENT VALE GUARDHOUSE",1.302213361,103.7692536,"sec3","Close",2019-12-30 19:58:53
2524,"STOLEN ITEMS at KUOK FOUNDATION HOUSE","Normal","STOLEN ITEMS","YIH","KUOK FOUNDATION HOUSE",1.300350998,103.7736453,"sec4","Open",2020-07-01 15:15:00
2524,"STOLEN ITEMS at KUOK FOUNDATION HOUSE","Normal","STOLEN ITEMS","YIH","KUOK FOUNDATION HOUSE",1.300350998,103.7736453,"sec4","Close",2020-07-03 22:07:36
2525,"DAMAGED PROPERTY at ARTS & SOCIAL SCIENCES BLOCK 2","High","DAMAGED PROPERTY","FASS","ARTS & SOCIAL SCIENCES BLOCK 2",1.294517061,103.7711126,"sec4","Open",2020-10-10 23:38:00
2525,"DAMAGED PROPERTY at ARTS & SOCIAL SCIENCES BLOCK 2","High","DAMAGED PROPERTY","FASS","ARTS & SOCIAL SCIENCES BLOCK 2",1.294517061,103.7711126,"sec4","Close",2020-10-18 05:57:51
2526,"STOLEN ITEMS at SCIENCE BLOCK 8","Normal","STOLEN ITEMS","FOS","SCIENCE BLOCK 8",1.296070989,103.7793013,"sec5","Open",2019-11-18 06:47:00
2526,"STOLEN ITEMS at SCIENCE BLOCK 8","Normal","STOLEN ITEMS","FOS","SCIENCE BLOCK 8",1.296070989,103.7793013,"sec5","Close",2019-11-20 04:40:59
2527,"LOST AND FOUND at DATA-CENTRE-NUS HIGH SCHOOL","Normal","LOST AND FOUND","SOC","DATA-CENTRE-NUS HIGH SCHOOL",1.296769604,103.7802964,"sec1","Open",2020-01-14 20:54:00
2527,"LOST AND FOUND at DATA-CENTRE-NUS HIGH SCHOOL","Normal","LOST AND FOUND","SOC","DATA-CENTRE-NUS HIGH SCHOOL",1.296769604,103.7802964,"sec1","Close",2020-01-18 11:38:48
2528,"DAMAGED PROPERTY at CTR FOR ENGLISH LANGUAGE COMMUNICATION","High","DAMAGED PROPERTY","CDE","CTR FOR ENGLISH LANGUAGE COMMUNICATION",1.297113412,103.7714078,"sec4","Open",2019-10-04 16:24:00
2528,"DAMAGED PROPERTY at CTR FOR ENGLISH LANGUAGE COMMUNICATION","High","DAMAGED PROPERTY","CDE","CTR FOR ENGLISH LANGUAGE COMMUNICATION",1.297113412,103.7714078,"sec4","Close",2019-10-13 04:46:43
2529,"DAMAGED PROPERTY at SCIENCE BLOCK 1A (LEE WEE KENG)","High","DAMAGED PROPERTY","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)",1.296422972,103.7792749,"sec3","Open",2019-10-16 09:41:00
2529,"DAMAGED PROPERTY at SCIENCE BLOCK 1A (LEE WEE KENG)","High","DAMAGED PROPERTY","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)",1.296422972,103.7792749,"sec3","Close",2019-10-21 05:33:14
2530,"LOST AND FOUND at NUHS TOWER BLOCK","Normal","LOST AND FOUND","FOS","NUHS TOWER BLOCK",1.292211477,103.7836035,"sec3","Open",2020-09-14 00:53:00
2530,"LOST AND FOUND at NUHS TOWER BLOCK","Normal","LOST AND FOUND","FOS","NUHS TOWER BLOCK",1.292211477,103.7836035,"sec3","Close",2020-09-16 22:48:21
2531,"LOST AND FOUND at DECOM SUB-STATION 2 (NEAR TEM HALL)","Normal","LOST AND FOUND","HALL","DECOM SUB-STATION 2 (NEAR TEM HALL)",1.292688302,103.773122,"sec4","Open",2020-12-20 14:15:00
2531,"LOST AND FOUND at DECOM SUB-STATION 2 (NEAR TEM HALL)","Normal","LOST AND FOUND","HALL","DECOM SUB-STATION 2 (NEAR TEM HALL)",1.292688302,103.773122,"sec4","Close",2020-12-23 18:05:25
2532,"LOST AND FOUND at PGP RESIDENCES (BLOCK 2)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 2)",1.291369071,103.7826626,"sec1","Open",2019-09-28 09:48:00
2532,"LOST AND FOUND at PGP RESIDENCES (BLOCK 2)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 2)",1.291369071,103.7826626,"sec1","Close",2019-10-01 10:41:59
2533,"LOST AND FOUND at PGP RESIDENCES (BLOCK 10)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 10)",1.290733171,103.7799493,"sec1","Open",2020-08-31 07:27:00
2533,"LOST AND FOUND at PGP RESIDENCES (BLOCK 10)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 10)",1.290733171,103.7799493,"sec1","Close",2020-09-03 07:28:13
2534,"LOST AND FOUND at ENGINEERING BLOCK A","Normal","LOST AND FOUND","CDE","ENGINEERING BLOCK A",1.299995494,103.7707659,"sec4","Open",2020-10-28 03:20:00
2534,"LOST AND FOUND at ENGINEERING BLOCK A","Normal","LOST AND FOUND","CDE","ENGINEERING BLOCK A",1.299995494,103.7707659,"sec4","Close",2020-10-30 13:20:39
2535,"DAMAGED PROPERTY at 10 KR BUNGALOW","High","DAMAGED PROPERTY","KR","10 KR BUNGALOW",1.294410986,103.7785023,"sec5","Open",2020-01-16 22:23:00
2535,"DAMAGED PROPERTY at 10 KR BUNGALOW","High","DAMAGED PROPERTY","KR","10 KR BUNGALOW",1.294410986,103.7785023,"sec5","Close",2020-01-26 00:16:48
2536,"LOST AND FOUND at TEMBUSU COLLEGE- MPH","Normal","LOST AND FOUND","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"sec4","Open",2020-10-21 00:24:00
2536,"LOST AND FOUND at TEMBUSU COLLEGE- MPH","Normal","LOST AND FOUND","UTown","TEMBUSU COLLEGE- MPH",1.305898714,103.7738473,"sec4","Close",2020-10-24 14:30:16
2537,"DAMAGED PROPERTY at LECTURE THEATRE 32","High","DAMAGED PROPERTY","FOS","LECTURE THEATRE 32",1.296130118,103.778317,"sec1","Open",2020-04-30 08:39:00
2537,"DAMAGED PROPERTY at LECTURE THEATRE 32","High","DAMAGED PROPERTY","FOS","LECTURE THEATRE 32",1.296130118,103.778317,"sec1","Close",2020-05-04 16:35:39
2538,"LOST AND FOUND at PGP RESIDENCES (BLOCK 19)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 19)",1.290999159,103.7805255,"sec1","Open",2019-12-25 07:40:00
2538,"LOST AND FOUND at PGP RESIDENCES (BLOCK 19)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 19)",1.290999159,103.7805255,"sec1","Close",2019-12-27 09:00:46
2539,"SEXUAL INCIDENTS at PGP RESIDENCES (BLOCK 1)","High","SEXUAL INCIDENTS","PGP","PGP RESIDENCES (BLOCK 1)",1.291477493,103.7828939,"sec4","Open",2019-12-19 18:03:00
2539,"SEXUAL INCIDENTS at PGP RESIDENCES (BLOCK 1)","High","SEXUAL INCIDENTS","PGP","PGP RESIDENCES (BLOCK 1)",1.291477493,103.7828939,"sec4","Close",2019-12-26 10:18:14
2540,"DAMAGED PROPERTY at BTC-MANASSEH MEYER","High","DAMAGED PROPERTY","BTC","BTC-MANASSEH MEYER",1.319098649,103.8176172,"sec1","Open",2020-07-10 23:31:00
2540,"DAMAGED PROPERTY at BTC-MANASSEH MEYER","High","DAMAGED PROPERTY","BTC","BTC-MANASSEH MEYER",1.319098649,103.8176172,"sec1","Close",2020-07-16 14:11:16
2541,"LOST AND FOUND at LECTURE THEATRE 26","Normal","LOST AND FOUND","FOS","LECTURE THEATRE 26",1.296796994,103.781201,"sec4","Open",2020-09-16 11:36:00
2541,"LOST AND FOUND at LECTURE THEATRE 26","Normal","LOST AND FOUND","FOS","LECTURE THEATRE 26",1.296796994,103.781201,"sec4","Close",2020-09-19 21:51:02
2542,"LOST AND FOUND at SCIENCE BLOCK 8","Normal","LOST AND FOUND","FOS","SCIENCE BLOCK 8",1.296070989,103.7793013,"sec3","Open",2020-03-24 03:45:00
2542,"LOST AND FOUND at SCIENCE BLOCK 8","Normal","LOST AND FOUND","FOS","SCIENCE BLOCK 8",1.296070989,103.7793013,"sec3","Close",2020-03-27 13:08:31
2543,"LOST AND FOUND at PGP RESIDENCES (BLOCK 23)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 23)",1.290527203,103.7807137,"sec4","Open",2020-03-12 13:07:00
2543,"LOST AND FOUND at PGP RESIDENCES (BLOCK 23)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 23)",1.290527203,103.7807137,"sec4","Close",2020-03-15 03:24:11
2544,"LOST AND FOUND at INFORMATION TECHNOLOGY","Normal","LOST AND FOUND","CDE","INFORMATION TECHNOLOGY",1.29755262,103.7725433,"sec1","Open",2019-11-17 06:08:00
2544,"LOST AND FOUND at INFORMATION TECHNOLOGY","Normal","LOST AND FOUND","CDE","INFORMATION TECHNOLOGY",1.29755262,103.7725433,"sec1","Close",2019-11-20 14:51:09
2545,"DAMAGED PROPERTY at DECOM SUB-STATION 2 (NEAR TEM HALL)","High","DAMAGED PROPERTY","HALL","DECOM SUB-STATION 2 (NEAR TEM HALL)",1.292688302,103.773122,"sec3","Open",2020-03-23 03:48:00
2545,"DAMAGED PROPERTY at DECOM SUB-STATION 2 (NEAR TEM HALL)","High","DAMAGED PROPERTY","HALL","DECOM SUB-STATION 2 (NEAR TEM HALL)",1.292688302,103.773122,"sec3","Close",2020-03-29 01:51:17
2546,"LOST AND FOUND at CTR FOR THE ARTS","Normal","LOST AND FOUND","YIH","CTR FOR THE ARTS",1.29917139,103.7737631,"sec2","Open",2020-02-28 10:00:00
2546,"LOST AND FOUND at CTR FOR THE ARTS","Normal","LOST AND FOUND","YIH","CTR FOR THE ARTS",1.29917139,103.7737631,"sec2","Close",2020-03-01 18:53:21
2547,"STOLEN ITEMS at 18 EVANS BUNGALOW","Normal","STOLEN ITEMS","BTC","18 EVANS BUNGALOW",1.317911647,103.8197614,"sec4","Open",2020-09-07 09:19:00
2547,"STOLEN ITEMS at 18 EVANS BUNGALOW","Normal","STOLEN ITEMS","BTC","18 EVANS BUNGALOW",1.317911647,103.8197614,"sec4","Close",2020-09-09 10:37:50
2548,"STOLEN ITEMS at SUB-STATION 4 (NEAR KEVII)","Normal","STOLEN ITEMS","PGP","SUB-STATION 4 (NEAR KEVII)",1.292213805,103.7814032,"sec1","Open",2020-09-21 03:53:00
2548,"STOLEN ITEMS at SUB-STATION 4 (NEAR KEVII)","Normal","STOLEN ITEMS","PGP","SUB-STATION 4 (NEAR KEVII)",1.292213805,103.7814032,"sec1","Close",2020-09-23 12:05:36
2549,"DAMAGED PROPERTY at SUB-STATION 4 (NEAR KEVII)","High","DAMAGED PROPERTY","PGP","SUB-STATION 4 (NEAR KEVII)",1.292213805,103.7814032,"sec1","Open",2020-02-13 14:37:00
2549,"DAMAGED PROPERTY at SUB-STATION 4 (NEAR KEVII)","High","DAMAGED PROPERTY","PGP","SUB-STATION 4 (NEAR KEVII)",1.292213805,103.7814032,"sec1","Close",2020-02-20 11:42:18
2550,"LOST AND FOUND at 3 PGP BUNGALOW","Normal","LOST AND FOUND","PGP","3 PGP BUNGALOW",1.292651799,103.7797184,"sec2","Open",2019-12-15 06:05:00
2550,"LOST AND FOUND at 3 PGP BUNGALOW","Normal","LOST AND FOUND","PGP","3 PGP BUNGALOW",1.292651799,103.7797184,"sec2","Close",2019-12-18 14:39:19
2551,"LOST AND FOUND at PGP RESIDENCES CANTEEN 2","Normal","LOST AND FOUND","PGP","PGP RESIDENCES CANTEEN 2",1.290619681,103.7816946,"sec3","Open",2020-09-18 23:07:00
2551,"LOST AND FOUND at PGP RESIDENCES CANTEEN 2","Normal","LOST AND FOUND","PGP","PGP RESIDENCES CANTEEN 2",1.290619681,103.7816946,"sec3","Close",2020-09-21 11:47:45
2552,"LOST AND FOUND at KENT RIDGE HALL (BLOCK C)","Normal","LOST AND FOUND","HALL","KENT RIDGE HALL (BLOCK C)",1.291532109,103.7746841,"sec1","Open",2020-03-04 14:30:00
2552,"LOST AND FOUND at KENT RIDGE HALL (BLOCK C)","Normal","LOST AND FOUND","HALL","KENT RIDGE HALL (BLOCK C)",1.291532109,103.7746841,"sec1","Close",2020-03-07 20:05:23
2553,"LOST AND FOUND at EUSOFF HALL (BLOCK D)","Normal","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK D)",1.293493373,103.7697466,"sec1","Open",2020-10-24 03:23:00
2553,"LOST AND FOUND at EUSOFF HALL (BLOCK D)","Normal","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK D)",1.293493373,103.7697466,"sec1","Close",2020-10-26 19:23:57
2554,"DAMAGED PROPERTY at STORE 1 (NEAR KEVII HALL)","High","DAMAGED PROPERTY","PGP","STORE 1 (NEAR KEVII HALL)",1.29274033,103.7812672,"sec2","Open",2020-08-22 06:11:00
2554,"DAMAGED PROPERTY at STORE 1 (NEAR KEVII HALL)","High","DAMAGED PROPERTY","PGP","STORE 1 (NEAR KEVII HALL)",1.29274033,103.7812672,"sec2","Close",2020-08-23 22:45:25
2555,"DAMAGED PROPERTY at 17 PGP BUNGALOW","High","DAMAGED PROPERTY","PGP","17 PGP BUNGALOW",1.292575481,103.7792351,"sec3","Open",2020-01-25 00:17:00
2555,"DAMAGED PROPERTY at 17 PGP BUNGALOW","High","DAMAGED PROPERTY","PGP","17 PGP BUNGALOW",1.292575481,103.7792351,"sec3","Close",2020-01-31 10:05:10
2556,"STOLEN ITEMS at LECTURE THEATRE 2","Normal","STOLEN ITEMS","CDE","LECTURE THEATRE 2",1.299399852,103.7711799,"sec2","Open",2019-12-31 18:03:00
